dt_day,client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue
2025-04-04,8810,B_test,1,0,0,0,0,0.0
2025-04-04,8813,B_test,1,0,0,0,0,0.0
2025-04-04,8814,B_test,1,0,0,0,0,0.0
2025-04-04,8816,B_test,0,0,1,0,0,0.0
2025-04-04,8820,B_test,1,0,0,0,0,0.0
2025-04-04,8831,B_test,1,0,0,0,0,0.0
2025-04-04,8835,B_test,1,0,0,0,0,0.0
2025-04-04,8836,B_test,0,1,0,0,0,0.0
2025-04-04,8839,B_test,0,1,0,0,0,0.0
2025-04-04,8848,B_test,0,1,0,0,0,0.0
2025-04-04,8849,B_test,0,0,1,0,0,0.0
2025-04-04,8850,B_test,1,1,1,0,0,0.0
2025-04-04,8863,B_test,1,0,0,0,0,0.0
2025-04-04,8864,B_test,0,1,0,0,0,0.0
2025-04-04,8885,B_test,1,0,0,0,0,0.0
2025-04-04,8888,B_test,1,0,0,0,0,0.0
2025-04-04,8895,B_test,1,0,0,0,0,0.0
2025-04-04,8896,B_test,1,0,0,0,0,0.0
2025-04-04,8899,B_test,1,1,0,1,1,0.0
2025-04-04,8903,B_test,0,1,0,0,0,0.0
2025-04-04,8915,B_test,1,0,0,0,0,0.0
2025-04-04,8918,B_test,1,0,0,0,0,0.0
2025-04-04,8922,B_test,0,1,0,0,0,0.0
2025-04-04,8930,B_test,1,0,0,0,0,0.0
2025-04-04,8943,B_test,1,1,0,1,1,0.0
2025-04-04,8945,B_test,0,1,0,0,0,0.0
2025-04-04,8979,B_test,1,1,1,0,0,0.0
2025-04-04,8987,B_test,0,0,1,0,0,0.0
2025-04-04,8995,B_test,1,0,0,0,0,0.0
2025-04-04,9003,B_test,0,1,0,0,0,0.0
2025-04-04,9011,B_test,0,1,0,0,0,0.0
2025-04-04,9024,B_test,1,0,0,0,0,0.0
2025-04-04,9028,B_test,1,1,0,1,1,0.0
2025-04-04,9031,B_test,0,1,0,0,0,0.0
2025-04-04,9034,B_test,0,1,0,0,0,0.0
2025-04-04,9035,B_test,1,0,0,0,0,0.0
2025-04-04,9046,B_test,0,1,0,0,0,0.0
2025-04-04,9055,B_test,0,0,1,0,0,0.0
2025-04-04,9059,B_test,0,1,0,0,0,0.0
2025-04-04,9063,B_test,0,1,0,0,0,0.0
2025-04-04,9065,B_test,1,0,0,0,0,0.0
2025-04-04,9068,B_test,0,1,0,0,0,0.0
2025-04-04,9072,B_test,0,1,0,0,0,0.0
2025-04-04,9073,B_test,1,0,0,0,0,0.0
2025-04-04,9074,B_test,0,1,0,0,0,0.0
2025-04-04,9075,B_test,0,1,0,0,0,0.0
2025-04-04,9076,B_test,1,0,0,0,0,0.0
2025-04-04,9081,B_test,1,1,1,0,0,0.0
2025-04-04,9082,B_test,0,0,1,0,0,0.0
2025-04-04,9085,B_test,1,1,1,0,0,0.0
2025-04-04,9087,B_test,1,0,0,0,0,0.0
2025-04-04,9090,B_test,0,1,0,0,0,0.0
2025-04-04,9095,B_test,1,0,0,0,0,0.0
2025-04-04,9096,B_test,0,1,0,0,0,0.0
2025-04-04,9108,B_test,1,0,0,0,0,0.0
2025-04-04,9112,B_test,0,1,0,0,0,0.0
2025-04-04,9120,B_test,1,1,1,0,0,0.0
2025-04-04,9121,B_test,0,0,1,0,0,0.0
2025-04-04,9123,B_test,1,0,0,0,0,0.0
2025-04-04,9127,B_test,1,0,0,0,0,0.0
2025-04-04,9130,B_test,1,0,0,0,0,0.0
2025-04-04,9147,B_test,0,1,0,0,0,0.0
2025-04-04,9156,B_test,0,1,0,0,0,0.0
2025-04-04,9160,B_test,1,0,0,0,0,0.0
2025-04-04,9162,B_test,0,1,0,0,0,0.0
2025-04-04,9164,B_test,0,1,0,0,0,0.0
2025-04-04,9174,B_test,1,1,0,1,1,0.0
2025-04-04,9176,B_test,1,0,0,0,0,0.0
2025-04-04,9183,B_test,1,1,1,0,0,0.0
2025-04-04,9193,B_test,1,1,1,0,0,0.0
2025-04-04,9195,B_test,1,0,0,0,0,0.0
2025-04-04,9196,B_test,0,1,0,0,0,0.0
2025-04-04,9198,B_test,1,0,0,0,0,0.0
2025-04-04,9201,B_test,1,0,0,0,0,0.0
2025-04-04,9203,B_test,1,0,0,0,0,0.0
2025-04-04,9208,B_test,0,0,1,0,0,0.0
2025-04-04,9209,B_test,1,1,1,0,0,0.0
2025-04-04,9213,B_test,1,0,0,0,0,0.0
2025-04-04,9215,B_test,1,0,0,0,0,0.0
2025-04-04,9224,B_test,1,1,1,0,0,0.0
2025-04-04,9231,B_test,0,1,0,0,0,0.0
2025-04-04,9232,B_test,0,1,0,0,0,0.0
2025-04-04,9240,B_test,1,0,0,0,0,0.0
2025-04-04,9247,B_test,1,1,0,1,1,0.0
2025-04-04,9251,B_test,1,1,1,0,0,0.0
2025-04-04,9252,B_test,1,0,0,0,0,0.0
2025-04-04,9253,B_test,1,0,0,0,0,0.0
2025-04-04,9268,B_test,0,1,0,0,0,0.0
2025-04-04,9278,B_test,1,0,0,0,0,0.0
2025-04-04,9279,B_test,1,0,0,0,0,0.0
2025-04-04,9281,B_test,1,0,0,0,0,0.0
2025-04-04,9287,B_test,1,0,0,0,0,0.0
2025-04-04,9290,B_test,1,1,0,1,1,0.0
2025-04-04,9292,B_test,0,1,0,0,0,0.0
2025-04-04,9297,B_test,1,0,0,0,0,0.0
2025-04-04,9300,B_test,0,0,1,0,0,0.0
2025-04-04,9305,B_test,0,1,0,0,0,0.0
2025-04-04,9306,B_test,1,0,0,0,0,0.0
2025-04-04,9321,B_test,1,0,0,0,0,0.0
2025-04-04,9323,B_test,0,1,0,0,0,0.0
2025-04-04,9326,B_test,1,1,1,0,0,0.0
2025-04-04,9334,B_test,1,1,0,1,1,0.0
2025-04-04,9343,B_test,1,0,0,0,0,0.0
2025-04-04,9346,B_test,1,0,0,0,0,0.0
2025-04-04,9354,B_test,1,1,1,0,0,0.0
2025-04-04,9357,B_test,1,0,0,0,0,0.0
2025-04-04,9369,B_test,1,0,0,0,0,0.0
2025-04-04,9371,B_test,0,1,0,0,0,0.0
2025-04-04,9372,B_test,1,0,0,0,0,0.0
2025-04-04,9374,B_test,1,0,0,0,0,0.0
2025-04-04,9375,B_test,0,1,0,0,0,0.0
2025-04-04,9379,B_test,1,0,0,0,0,0.0
2025-04-04,9383,B_test,1,0,0,0,0,0.0
2025-04-04,9385,B_test,1,1,0,1,1,0.0
2025-04-04,9389,B_test,0,1,0,0,0,0.0
2025-04-04,9390,B_test,1,0,0,0,0,0.0
2025-04-04,9409,B_test,0,1,0,0,0,0.0
2025-04-04,9419,B_test,1,0,0,0,0,0.0
2025-04-04,9428,B_test,0,1,0,0,0,0.0
2025-04-04,9433,B_test,1,0,0,0,0,0.0
2025-04-04,9435,B_test,1,0,0,0,0,0.0
2025-04-04,9437,B_test,0,1,0,0,0,0.0
2025-04-04,9442,B_test,0,1,0,0,0,0.0
2025-04-04,9443,B_test,1,1,0,1,1,0.0
2025-04-04,9454,B_test,1,0,0,0,0,0.0
2025-04-04,9455,B_test,1,1,1,0,0,0.0
2025-04-04,9456,B_test,1,0,0,0,0,0.0
2025-04-04,9463,B_test,1,1,1,0,0,0.0
2025-04-04,9469,B_test,1,1,1,0,0,0.0
2025-04-04,9475,B_test,0,1,0,0,0,0.0
2025-04-04,9478,B_test,1,0,0,0,0,0.0
2025-04-04,9480,B_test,1,0,0,0,0,0.0
2025-04-04,9483,B_test,0,1,0,0,0,0.0
2025-04-04,9491,B_test,0,1,0,0,0,0.0
2025-04-04,9502,B_test,1,0,0,0,0,0.0
2025-04-04,9510,B_test,1,1,0,1,1,0.0
2025-04-04,9515,B_test,1,1,0,1,1,0.0
2025-04-04,9526,B_test,1,1,1,0,0,0.0
2025-04-04,9532,B_test,1,1,1,0,0,0.0
2025-04-04,9535,B_test,1,0,0,0,0,0.0
2025-04-04,9550,B_test,1,0,0,0,0,0.0
2025-04-04,9559,B_test,0,1,0,0,0,0.0
2025-04-04,9568,B_test,0,0,1,0,0,0.0
2025-04-04,9573,B_test,0,1,0,0,0,0.0
2025-04-04,9577,B_test,1,0,0,0,0,0.0
2025-04-04,9578,B_test,0,1,0,0,0,0.0
2025-04-04,9579,B_test,1,1,1,0,0,0.0
2025-04-04,9583,B_test,1,1,0,1,1,0.0
2025-04-04,9589,B_test,1,0,0,0,0,0.0
2025-04-04,9592,B_test,1,0,0,0,0,0.0
2025-04-04,9596,B_test,1,0,0,0,0,0.0
2025-04-04,9598,B_test,0,0,1,0,0,0.0
2025-04-04,9607,B_test,0,0,1,0,0,0.0
2025-04-04,9613,B_test,1,0,0,0,0,0.0
2025-04-04,9618,B_test,0,0,1,0,0,0.0
2025-04-04,9621,B_test,1,0,0,0,0,0.0
2025-04-04,9625,B_test,0,0,1,0,0,0.0
2025-04-04,9627,B_test,0,1,0,0,0,0.0
2025-04-04,9632,B_test,0,1,0,0,0,0.0
2025-04-04,9636,B_test,1,0,0,0,0,0.0
2025-04-04,9650,B_test,0,1,0,0,0,0.0
2025-04-04,9652,B_test,1,0,0,0,0,0.0
2025-04-04,9659,B_test,1,0,0,0,0,0.0
2025-04-04,9660,B_test,0,0,1,0,0,0.0
2025-04-04,9667,B_test,0,1,0,0,0,0.0
2025-04-04,9671,B_test,1,0,0,0,0,0.0
2025-04-04,9675,B_test,0,1,0,0,0,0.0
2025-04-04,9681,B_test,1,0,0,0,0,0.0
2025-04-04,9682,B_test,1,0,0,0,0,0.0
2025-04-04,9688,B_test,1,0,0,0,0,0.0
2025-04-04,9689,B_test,1,1,1,0,0,0.0
2025-04-04,9695,B_test,0,1,0,0,0,0.0
2025-04-04,9696,B_test,1,0,0,0,0,0.0
2025-04-04,9698,B_test,1,0,0,0,0,0.0
2025-04-04,9728,B_test,0,1,0,0,0,0.0
2025-04-04,9730,B_test,1,1,1,0,0,0.0
2025-04-04,9741,B_test,0,1,0,0,0,0.0
2025-04-04,9743,B_test,1,0,0,0,0,0.0
2025-04-04,9750,B_test,0,1,0,0,0,0.0
2025-04-04,9752,B_test,1,0,0,0,0,0.0
2025-04-04,9759,B_test,0,1,0,0,0,0.0
2025-04-04,9761,B_test,1,0,0,0,0,0.0
2025-04-04,9763,B_test,1,1,0,1,1,0.0
2025-04-04,9767,B_test,1,0,0,0,0,0.0
2025-04-04,9772,B_test,0,1,0,0,0,0.0
2025-04-04,9774,B_test,1,1,1,0,0,0.0
2025-04-04,9777,B_test,0,1,0,0,0,0.0
2025-04-04,9780,B_test,1,0,0,0,0,0.0
2025-04-04,9783,B_test,1,0,0,0,0,0.0
2025-04-04,9800,B_test,0,1,0,0,0,0.0
2025-04-04,9804,B_test,0,0,1,0,0,0.0
2025-04-04,9806,B_test,1,0,0,0,0,0.0
2025-04-04,9811,B_test,1,0,0,0,0,0.0
2025-04-04,9818,B_test,1,0,0,0,0,0.0
2025-04-04,9827,B_test,1,1,1,0,0,0.0
2025-04-04,9832,B_test,1,0,0,0,0,0.0
2025-04-04,9840,B_test,0,1,0,0,0,0.0
2025-04-04,9852,B_test,1,0,0,0,0,0.0
2025-04-04,9866,B_test,0,1,0,0,0,0.0
2025-04-04,9871,B_test,1,0,0,0,0,0.0
2025-04-04,9872,B_test,0,1,0,0,0,0.0
2025-04-04,9883,B_test,1,0,0,0,0,0.0
2025-04-04,9893,B_test,0,1,0,0,0,0.0
2025-04-04,9894,B_test,1,0,0,0,0,0.0
2025-04-04,9895,B_test,1,0,0,0,0,0.0
2025-04-04,9902,B_test,1,1,0,1,1,0.0
2025-04-04,9904,B_test,1,1,0,1,1,0.0
2025-04-04,9907,B_test,1,1,0,1,1,0.0
2025-04-04,9911,B_test,0,1,0,0,0,0.0
2025-04-04,9914,B_test,1,0,0,0,0,0.0
2025-04-04,9915,B_test,0,1,0,0,0,0.0
2025-04-04,9917,B_test,1,1,0,1,1,0.0
2025-04-04,9918,B_test,1,0,0,0,0,0.0
2025-04-04,9922,B_test,0,0,1,0,0,0.0
2025-04-04,9926,B_test,0,1,0,0,0,0.0
2025-04-04,9929,B_test,0,1,0,0,0,0.0
2025-04-04,9930,B_test,1,0,0,0,0,0.0
2025-04-04,9951,B_test,1,1,1,0,0,0.0
2025-04-04,9971,B_test,1,0,0,0,0,0.0
2025-04-04,9991,B_test,1,0,0,0,0,0.0
2025-04-04,9993,B_test,0,1,0,0,0,0.0
2025-04-04,10004,B_test,1,0,0,0,0,0.0
2025-04-04,10007,B_test,1,0,0,0,0,0.0
2025-04-04,10014,B_test,0,0,1,0,0,0.0
2025-04-04,10016,B_test,1,0,0,0,0,0.0
2025-04-04,10025,B_test,0,1,0,0,0,0.0
2025-04-04,10026,B_test,0,1,0,0,0,0.0
2025-04-04,10027,B_test,1,0,0,0,0,0.0
2025-04-04,10032,B_test,1,1,0,1,1,0.0
2025-04-04,10042,B_test,1,0,0,0,0,0.0
2025-04-04,10043,B_test,0,0,1,0,0,0.0
2025-04-04,10049,B_test,1,0,0,0,0,0.0
2025-04-04,10052,B_test,0,1,0,0,0,0.0
2025-04-04,10058,B_test,0,0,1,0,0,0.0
2025-04-04,10065,B_test,0,0,1,0,0,0.0
2025-04-04,10077,B_test,1,0,0,0,0,0.0
2025-04-04,10099,B_test,0,1,0,0,0,0.0
2025-04-04,10111,B_test,1,0,0,0,0,0.0
2025-04-04,10114,B_test,1,0,0,0,0,0.0
2025-04-04,10115,B_test,1,0,0,0,0,0.0
2025-04-04,10117,B_test,0,1,0,0,0,0.0
2025-04-04,10119,B_test,1,0,0,0,0,0.0
2025-04-04,10126,B_test,0,0,1,0,0,0.0
2025-04-04,10129,B_test,0,0,1,0,0,0.0
2025-04-04,10130,B_test,0,1,0,0,0,0.0
2025-04-04,10131,B_test,0,1,0,0,0,0.0
2025-04-04,10132,B_test,0,1,0,0,0,0.0
2025-04-04,10137,B_test,1,0,0,0,0,0.0
2025-04-04,10138,B_test,1,0,0,0,0,0.0
2025-04-04,10139,B_test,0,0,1,0,0,0.0
2025-04-04,10148,B_test,1,0,0,0,0,0.0
2025-04-04,10158,B_test,1,0,0,0,0,0.0
2025-04-04,10166,B_test,1,0,0,0,0,0.0
2025-04-04,10171,B_test,1,0,0,0,0,0.0
2025-04-04,10173,B_test,0,1,0,0,0,0.0
2025-04-04,10177,B_test,0,1,0,0,0,0.0
2025-04-04,10184,B_test,0,1,0,0,0,0.0
2025-04-04,10189,B_test,0,1,0,0,0,0.0
2025-04-04,10194,B_test,0,1,0,0,0,0.0
2025-04-04,10203,B_test,1,1,0,1,1,0.0
2025-04-04,10208,B_test,1,0,0,0,0,0.0
2025-04-04,10210,B_test,1,0,0,0,0,0.0
2025-04-04,10213,B_test,1,0,0,0,0,0.0
2025-04-04,10228,B_test,1,1,0,1,1,0.0
2025-04-04,10234,B_test,0,0,1,0,0,0.0
2025-04-04,10243,B_test,0,1,0,0,0,0.0
2025-04-04,10244,B_test,0,1,0,0,0,0.0
2025-04-04,10246,B_test,1,1,1,0,0,0.0
2025-04-04,10247,B_test,1,0,0,0,0,0.0
2025-04-04,10251,B_test,0,1,0,0,0,0.0
2025-04-04,10255,B_test,0,1,0,0,0,0.0
2025-04-04,10256,B_test,0,1,0,0,0,0.0
2025-04-04,10266,B_test,0,1,0,0,0,0.0
2025-04-04,10271,B_test,1,0,0,0,0,0.0
2025-04-04,10273,B_test,0,1,0,0,0,0.0
2025-04-04,10291,B_test,1,1,1,0,0,0.0
2025-04-04,10293,B_test,1,0,0,0,0,0.0
2025-04-04,10295,B_test,0,1,0,0,0,0.0
2025-04-04,10301,B_test,1,0,0,0,0,0.0
2025-04-04,10306,B_test,0,1,0,0,0,0.0
2025-04-04,10323,B_test,1,0,0,0,0,0.0
2025-04-04,10325,B_test,1,1,1,0,0,0.0
2025-04-04,10336,B_test,1,0,0,0,0,0.0
2025-04-04,10339,B_test,0,0,1,0,0,0.0
2025-04-04,10340,B_test,0,1,0,0,0,0.0
2025-04-04,10342,B_test,1,0,0,0,0,0.0
2025-04-04,10361,B_test,1,0,0,0,0,0.0
2025-04-04,10362,B_test,0,1,0,0,0,0.0
2025-04-04,10366,B_test,1,0,0,0,0,0.0
2025-04-04,10368,B_test,1,0,0,0,0,0.0
2025-04-04,10377,B_test,1,0,0,0,0,0.0
2025-04-04,10383,B_test,1,1,1,0,0,0.0
2025-04-04,10384,B_test,1,0,0,0,0,0.0
2025-04-04,10393,B_test,1,0,0,0,0,0.0
2025-04-04,10394,B_test,1,0,0,0,0,0.0
2025-04-04,10402,B_test,1,0,0,0,0,0.0
2025-04-04,10407,B_test,1,0,0,0,0,0.0
2025-04-04,10410,B_test,1,0,0,0,0,0.0
2025-04-04,10419,B_test,1,0,0,0,0,0.0
2025-04-04,10426,B_test,1,1,0,1,1,0.0
2025-04-04,10432,B_test,1,0,0,0,0,0.0
2025-04-04,10433,B_test,1,0,0,0,0,0.0
2025-04-04,10438,B_test,1,0,0,0,0,0.0
2025-04-04,10442,B_test,1,1,0,1,1,0.0
2025-04-04,10446,B_test,0,1,0,0,0,0.0
2025-04-04,10454,B_test,1,1,0,1,1,0.0
2025-04-04,10456,B_test,1,1,1,0,0,0.0
2025-04-04,10457,B_test,1,0,0,0,0,0.0
2025-04-04,10459,B_test,1,0,0,0,0,0.0
2025-04-04,10461,B_test,1,0,0,0,0,0.0
2025-04-04,10469,B_test,1,1,0,1,1,0.0
2025-04-04,10471,B_test,1,0,0,0,0,0.0
2025-04-04,10473,B_test,1,1,0,1,1,0.0
2025-04-04,10480,B_test,0,0,1,0,0,0.0
2025-04-04,10483,B_test,0,1,0,0,0,0.0
2025-04-04,10484,B_test,1,0,0,0,0,0.0
2025-04-04,10489,B_test,0,0,1,0,0,0.0
2025-04-04,10491,B_test,0,1,0,0,0,0.0
2025-04-04,10493,B_test,1,1,1,0,0,0.0
2025-04-04,10496,B_test,0,1,0,0,0,0.0
2025-04-04,10502,B_test,1,0,0,0,0,0.0
2025-04-04,10504,B_test,0,0,1,0,0,0.0
2025-04-04,10516,B_test,1,0,0,0,0,0.0
2025-04-04,10517,B_test,1,0,0,0,0,0.0
2025-04-04,10518,B_test,1,1,1,0,0,0.0
2025-04-04,10531,B_test,0,1,0,0,0,0.0
2025-04-04,10533,B_test,0,1,0,0,0,0.0
2025-04-04,10537,B_test,1,0,0,0,0,0.0
2025-04-04,10543,B_test,1,0,0,0,0,0.0
2025-04-04,10554,B_test,0,1,0,0,0,0.0
2025-04-04,10557,B_test,0,0,1,0,0,0.0
2025-04-04,10558,B_test,0,0,1,0,0,0.0
2025-04-04,10568,B_test,0,1,0,0,0,0.0
2025-04-04,10569,B_test,1,0,0,0,0,0.0
2025-04-04,10574,B_test,0,1,0,0,0,0.0
2025-04-04,10601,B_test,0,1,0,0,0,0.0
2025-04-04,10605,B_test,1,0,0,0,0,0.0
2025-04-04,10611,B_test,1,0,0,0,0,0.0
2025-04-04,10613,B_test,1,1,0,1,1,0.0
2025-04-04,10623,B_test,1,0,0,0,0,0.0
2025-04-04,10628,B_test,1,0,0,0,0,0.0
2025-04-04,10629,B_test,1,0,0,0,0,0.0
2025-04-04,10637,B_test,0,1,0,0,0,0.0
2025-04-04,10641,B_test,1,0,0,0,0,0.0
2025-04-04,10642,B_test,1,0,0,0,0,0.0
2025-04-04,10647,B_test,0,1,0,0,0,0.0
2025-04-04,10651,B_test,1,0,0,0,0,0.0
2025-04-04,10658,B_test,0,0,1,0,0,0.0
2025-04-04,10659,B_test,0,0,1,0,0,0.0
2025-04-04,10662,B_test,0,1,0,0,0,0.0
2025-04-04,10674,B_test,0,0,1,0,0,0.0
2025-04-04,10676,B_test,0,1,0,0,0,0.0
2025-04-04,10678,B_test,1,0,0,0,0,0.0
2025-04-04,10693,B_test,1,0,0,0,0,0.0
2025-04-04,10712,B_test,0,0,1,0,0,0.0
2025-04-04,10715,B_test,1,0,0,0,0,0.0
2025-04-04,10718,B_test,0,0,1,0,0,0.0
2025-04-04,10722,B_test,1,0,0,0,0,0.0
2025-04-04,10733,B_test,1,0,0,0,0,0.0
2025-04-04,10736,B_test,0,0,1,0,0,0.0
2025-04-04,10738,B_test,1,0,0,0,0,0.0
2025-04-04,10747,B_test,1,0,0,0,0,0.0
2025-04-04,10754,B_test,0,0,1,0,0,0.0
2025-04-04,10758,B_test,0,1,0,0,0,0.0
2025-04-04,10763,B_test,1,0,0,0,0,0.0
2025-04-04,10764,B_test,0,0,1,0,0,0.0
2025-04-04,10766,B_test,0,1,0,0,0,0.0
2025-04-04,10767,B_test,1,0,0,0,0,0.0
2025-04-04,10772,B_test,0,1,0,0,0,0.0
2025-04-04,10774,B_test,1,1,1,0,0,0.0
2025-04-04,10775,B_test,1,0,0,0,0,0.0
2025-04-04,10781,B_test,0,1,0,0,0,0.0
2025-04-04,10790,B_test,1,1,0,1,1,0.0
2025-04-04,10797,B_test,1,0,0,0,0,0.0
2025-04-04,10806,B_test,1,0,0,0,0,0.0
2025-04-04,10812,B_test,0,1,0,0,0,0.0
2025-04-04,10831,B_test,0,0,1,0,0,0.0
2025-04-04,10834,B_test,1,1,1,0,0,0.0
2025-04-04,10836,B_test,1,0,0,0,0,0.0
2025-04-04,10844,B_test,0,1,0,0,0,0.0
2025-04-04,10845,B_test,0,1,0,0,0,0.0
2025-04-04,10853,B_test,0,1,0,0,0,0.0
2025-04-04,10858,B_test,1,0,0,0,0,0.0
2025-04-04,10867,B_test,0,0,1,0,0,0.0
2025-04-04,10872,B_test,0,1,0,0,0,0.0
2025-04-04,10875,B_test,1,1,1,0,0,0.0
2025-04-04,10876,B_test,1,0,0,0,0,0.0
2025-04-04,10881,B_test,1,0,0,0,0,0.0
2025-04-04,10887,B_test,0,1,0,0,0,0.0
2025-04-04,10889,B_test,0,1,0,0,0,0.0
2025-04-04,10897,B_test,0,1,0,0,0,0.0
2025-04-04,10899,B_test,0,1,0,0,0,0.0
2025-04-04,10906,B_test,0,1,0,0,0,0.0
2025-04-04,10910,B_test,1,0,0,0,0,0.0
2025-04-04,10911,B_test,0,1,0,0,0,0.0
2025-04-04,10912,B_test,1,1,1,0,0,0.0
2025-04-04,10914,B_test,1,0,0,0,0,0.0
2025-04-04,10924,B_test,1,0,0,0,0,0.0
2025-04-04,10928,B_test,1,0,0,0,0,0.0
2025-04-04,10935,B_test,1,0,0,0,0,0.0
2025-04-04,10947,B_test,1,0,0,0,0,0.0
2025-04-04,10949,B_test,0,1,0,0,0,0.0
2025-04-04,10951,B_test,0,0,1,0,0,0.0
2025-04-04,10956,B_test,0,1,0,0,0,0.0
2025-04-04,10958,B_test,0,0,1,0,0,0.0
2025-04-04,10962,B_test,1,0,0,0,0,0.0
2025-04-04,10963,B_test,1,0,0,0,0,0.0
2025-04-04,10966,B_test,1,0,0,0,0,0.0
2025-04-04,10970,B_test,0,1,0,0,0,0.0
2025-04-04,10971,B_test,0,1,0,0,0,0.0
2025-04-04,10983,B_test,1,0,0,0,0,0.0
2025-04-04,10987,B_test,1,1,0,1,1,0.0
2025-04-04,10988,B_test,1,1,0,1,1,0.0
2025-04-04,11002,B_test,0,1,0,0,0,0.0
2025-04-04,11003,B_test,0,1,0,0,0,0.0
2025-04-04,11009,B_test,1,0,0,0,0,0.0
2025-04-04,11011,B_test,0,1,0,0,0,0.0
2025-04-04,11020,B_test,1,0,0,0,0,0.0
2025-04-04,11022,B_test,1,0,0,0,0,0.0
2025-04-04,11024,B_test,1,0,0,0,0,0.0
2025-04-04,11027,B_test,1,0,0,0,0,0.0
2025-04-04,11033,B_test,0,1,0,0,0,0.0
2025-04-04,11052,B_test,0,1,0,0,0,0.0
2025-04-04,11062,B_test,1,0,0,0,0,0.0
2025-04-04,11072,B_test,1,1,0,1,1,0.0
2025-04-04,11073,B_test,0,1,0,0,0,0.0
2025-04-04,11080,B_test,1,0,0,0,0,0.0
2025-04-04,11082,B_test,0,1,0,0,0,0.0
2025-04-04,11088,B_test,0,1,0,0,0,0.0
2025-04-04,11092,B_test,1,0,0,0,0,0.0
2025-04-04,11094,B_test,1,0,0,0,0,0.0
2025-04-04,11102,B_test,1,0,0,0,0,0.0
2025-04-04,11104,B_test,1,0,0,0,0,0.0
2025-04-04,11110,B_test,1,0,0,0,0,0.0
2025-04-04,11111,B_test,1,0,0,0,0,0.0
2025-04-04,11112,B_test,0,0,1,0,0,0.0
2025-04-04,11113,B_test,0,1,0,0,0,0.0
2025-04-04,11120,B_test,0,1,0,0,0,0.0
2025-04-04,11122,B_test,0,1,0,0,0,0.0
2025-04-04,11124,B_test,0,1,0,0,0,0.0
2025-04-04,11129,B_test,1,1,1,0,0,0.0
2025-04-04,11132,B_test,1,1,0,1,1,0.0
2025-04-04,11136,B_test,0,0,1,0,0,0.0
2025-04-04,11149,B_test,0,1,0,0,0,0.0
2025-04-04,11156,B_test,1,0,0,0,0,0.0
2025-04-04,11157,B_test,1,0,0,0,0,0.0
2025-04-04,11158,B_test,1,0,0,0,0,0.0
2025-04-04,11159,B_test,1,0,0,0,0,0.0
2025-04-04,11160,B_test,0,1,0,0,0,0.0
2025-04-04,11166,B_test,0,1,0,0,0,0.0
2025-04-04,11167,B_test,0,1,0,0,0,0.0
2025-04-04,11173,B_test,0,0,1,0,0,0.0
2025-04-04,11175,B_test,1,1,1,0,0,0.0
2025-04-04,11186,B_test,0,0,1,0,0,0.0
2025-04-04,11188,B_test,1,0,0,0,0,0.0
2025-04-04,11191,B_test,0,1,0,0,0,0.0
2025-04-04,11197,B_test,1,0,0,0,0,0.0
2025-04-04,11201,B_test,1,1,1,0,0,0.0
2025-04-04,11202,B_test,0,1,0,0,0,0.0
2025-04-04,11211,B_test,0,0,1,0,0,0.0
2025-04-04,11217,B_test,1,0,0,0,0,0.0
2025-04-04,11220,B_test,0,0,1,0,0,0.0
2025-04-04,11224,B_test,0,1,0,0,0,0.0
2025-04-04,11233,B_test,1,1,0,1,1,0.0
2025-04-04,11236,B_test,1,0,0,0,0,0.0
2025-04-04,11245,B_test,1,0,0,0,0,0.0
2025-04-04,11246,B_test,0,1,0,0,0,0.0
2025-04-04,11258,B_test,1,0,0,0,0,0.0
2025-04-04,11266,B_test,0,1,0,0,0,0.0
2025-04-04,11275,B_test,0,1,0,0,0,0.0
2025-04-04,11281,B_test,1,0,0,0,0,0.0
2025-04-04,11283,B_test,0,0,1,0,0,0.0
2025-04-04,11285,B_test,1,0,0,0,0,0.0
2025-04-04,11297,B_test,0,1,0,0,0,0.0
2025-04-04,11303,B_test,0,1,0,0,0,0.0
2025-04-04,11309,B_test,1,0,0,0,0,0.0
2025-04-04,11310,B_test,0,1,0,0,0,0.0
2025-04-04,11311,B_test,1,0,0,0,0,0.0
2025-04-04,11316,B_test,0,1,0,0,0,0.0
2025-04-04,11321,B_test,0,1,0,0,0,0.0
2025-04-04,11324,B_test,0,1,0,0,0,0.0
2025-04-04,11325,B_test,1,0,0,0,0,0.0
2025-04-04,11327,B_test,0,1,0,0,0,0.0
2025-04-04,11334,B_test,1,0,0,0,0,0.0
2025-04-04,11335,B_test,0,1,0,0,0,0.0
2025-04-04,11339,B_test,0,1,0,0,0,0.0
2025-04-04,11341,B_test,1,0,0,0,0,0.0
2025-04-04,11343,B_test,1,0,0,0,0,0.0
2025-04-04,11353,B_test,1,0,0,0,0,0.0
2025-04-04,11370,B_test,0,1,0,0,0,0.0
2025-04-04,11371,B_test,1,1,0,1,1,0.0
2025-04-04,11373,B_test,1,0,0,0,0,0.0
2025-04-04,11395,B_test,1,0,0,0,0,0.0
2025-04-04,11404,B_test,1,0,0,0,0,0.0
2025-04-04,11409,B_test,0,0,1,0,0,0.0
2025-04-04,11411,B_test,1,0,0,0,0,0.0
2025-04-04,11414,B_test,1,0,0,0,0,0.0
2025-04-04,11421,B_test,1,1,0,1,1,0.0
