client_id,ab_group,home_view,impressions,clicks,applies,approvals,revenue,ctr,cr_apply,cr_home_apply,approval_rate,arpu
6835,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6836,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6837,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6838,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6839,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6840,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
6841,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6842,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6843,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
6844,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6845,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6846,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6847,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6848,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6849,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6850,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6851,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6852,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6853,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6854,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6855,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6856,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6857,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6858,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6859,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6860,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6861,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6862,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6863,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6864,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6865,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6866,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6867,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6868,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6869,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6870,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6871,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6872,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6873,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6874,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6875,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6876,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6877,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6878,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6879,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6880,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6881,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6882,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6883,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6884,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6885,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6886,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6887,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6888,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6889,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6890,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6891,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6892,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6893,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6894,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
6895,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6896,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6897,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
6898,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6899,A_control,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0
6900,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6901,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6902,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6903,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6904,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6905,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6906,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6907,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6908,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6909,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6910,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6911,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6912,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6913,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6914,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6915,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6916,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6917,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6918,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6919,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6920,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6921,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
6922,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6923,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6924,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
6925,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6926,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6927,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6928,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6929,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6930,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6931,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6932,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6933,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
6934,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6935,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6936,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6937,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6938,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6939,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6940,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6941,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6942,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6943,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6944,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6945,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6946,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6947,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6948,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6949,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6950,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6951,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6952,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6953,A_control,1,1,1,1,1,22.85,1.0,1.0,1.0,1.0,22.85
6954,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6955,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6956,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6957,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6958,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6959,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6960,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6961,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6962,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6963,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6964,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6965,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6966,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6967,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6968,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6969,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6970,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6971,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6972,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6973,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6974,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6975,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6976,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6977,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6978,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6979,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6980,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6981,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6982,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6983,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6984,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6985,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6986,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6987,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6988,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6989,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6990,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6991,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6992,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6993,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6994,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6995,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
6996,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6997,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6998,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6999,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7000,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7001,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7002,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7003,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7004,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7005,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7006,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7007,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7008,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7009,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7010,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7011,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7012,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7013,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7014,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7015,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7016,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7017,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7018,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7019,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7020,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7021,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7022,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7023,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7024,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7025,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7026,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7027,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7028,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7029,A_control,1,1,1,1,1,39.43,1.0,1.0,1.0,1.0,39.43
7030,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7031,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7032,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7033,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7034,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7035,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7036,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7037,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7038,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7039,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7040,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7041,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7042,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7043,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7044,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7045,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7046,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7047,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7048,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7049,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7050,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7051,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7052,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7053,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
7054,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7055,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7056,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7057,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7058,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7059,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7060,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7061,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7062,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7063,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7064,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7065,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7066,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7067,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7068,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7069,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7070,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7071,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7072,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7073,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7074,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7075,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7076,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7077,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7078,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7079,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7080,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7081,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7082,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7083,A_control,1,1,1,1,1,14.66,1.0,1.0,1.0,1.0,14.66
7084,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7085,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7086,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7087,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7088,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7089,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7090,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7091,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7092,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7093,A_control,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0
7094,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7095,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7096,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7097,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7098,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7099,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7100,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7101,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7102,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7103,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7104,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7105,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7106,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7107,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7108,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7109,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7110,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7111,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7112,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7113,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7114,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7115,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7116,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7117,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7118,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7119,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7120,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7121,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7122,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7123,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7124,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7125,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7126,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7127,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7128,A_control,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7129,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7130,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7131,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7132,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7133,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7134,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7135,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7136,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7137,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7138,A_control,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7139,A_control,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7140,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7141,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7142,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7143,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7144,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7145,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7146,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7147,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7148,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7149,B_test,1,1,1,1,1,24.3,1.0,1.0,1.0,1.0,24.3
7150,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7151,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7152,B_test,1,1,1,1,1,37.67,1.0,1.0,1.0,1.0,37.67
7153,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7154,B_test,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7155,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7156,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7157,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7158,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7159,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7160,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7161,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7162,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7163,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7164,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7165,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7166,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7167,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7168,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7169,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7170,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7171,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7172,B_test,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7173,B_test,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7174,B_test,1,1,1,1,1,38.77,1.0,1.0,1.0,1.0,38.77
