dt,client_id,ab_group,event_type,offer_id,value
2025-04-05 07:17:58,10003,B_test,offer_impression,credit_of_day,
2025-04-05 07:17:58,10412,B_test,offer_impression,credit_of_day,
2025-04-05 07:17:58,11903,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:01,7789,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:01,10837,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:03,7433,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:03,9473,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:03,9643,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:10,10083,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:14,7980,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:14,12114,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:18,11686,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:25,11680,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:26,7378,B_test,offer_impression,credit_of_day,
2025-04-05 07:18:27,11077,B_test,offer_impression,credit_of_day,
2025-04-05 07:34:21,6601,A_control,home_view,,
2025-04-05 07:34:25,4086,A_control,home_view,,
2025-04-05 07:34:26,2710,A_control,home_view,,
2025-04-05 07:34:30,4378,A_control,home_view,,
2025-04-05 07:34:36,2880,A_control,home_view,,
2025-04-05 07:34:37,6214,A_control,home_view,,
2025-04-05 07:34:40,6734,A_control,home_view,,
2025-04-05 07:34:44,3374,A_control,home_view,,
2025-04-05 07:34:44,5558,A_control,home_view,,
2025-04-05 07:34:45,4155,A_control,home_view,,
2025-04-05 07:34:46,6253,A_control,home_view,,
2025-04-05 07:34:47,3977,A_control,home_view,,
2025-04-05 07:34:47,7121,A_control,home_view,,
2025-04-05 07:34:55,4955,A_control,home_view,,
2025-04-05 07:34:56,4588,A_control,home_view,,
2025-04-05 07:35:00,2161,A_control,home_view,,
2025-04-05 07:35:00,2511,A_control,home_view,,
2025-04-05 07:35:02,6075,A_control,home_view,,
2025-04-05 07:35:08,2273,A_control,home_view,,
2025-04-05 07:35:08,4707,A_control,home_view,,
2025-04-05 07:35:08,6125,A_control,home_view,,
2025-04-05 07:35:12,5030,A_control,home_view,,
2025-04-05 07:35:17,6491,A_control,home_view,,
2025-04-05 07:35:25,5489,A_control,home_view,,
2025-04-05 07:35:28,3476,A_control,home_view,,
2025-04-05 07:35:30,5189,A_control,home_view,,
2025-04-05 07:35:34,2873,A_control,home_view,,
2025-04-05 07:35:35,5874,A_control,home_view,,
2025-04-05 07:35:39,2960,A_control,home_view,,
2025-04-05 07:35:54,6661,A_control,home_view,,
2025-04-05 07:36:01,5460,A_control,home_view,,
2025-04-05 07:36:02,6421,A_control,home_view,,
2025-04-05 07:36:07,3154,A_control,home_view,,
2025-04-05 07:36:10,4492,A_control,home_view,,
2025-04-05 07:36:17,7102,A_control,home_view,,
2025-04-05 07:36:18,5319,A_control,home_view,,
2025-04-05 07:36:28,7134,A_control,home_view,,
2025-04-05 07:36:31,2675,A_control,home_view,,
2025-04-05 07:36:37,2359,A_control,home_view,,
2025-04-05 07:36:42,3540,A_control,home_view,,
2025-04-05 07:36:43,5686,A_control,home_view,,
2025-04-05 07:36:45,2216,A_control,home_view,,
2025-04-05 07:36:47,6472,A_control,home_view,,
2025-04-05 07:36:49,5114,A_control,home_view,,
2025-04-05 07:36:53,6162,A_control,home_view,,
2025-04-05 07:36:56,5335,A_control,home_view,,
2025-04-05 07:36:58,4770,A_control,home_view,,
2025-04-05 07:37:00,5037,A_control,home_view,,
2025-04-05 07:37:03,3220,A_control,home_view,,
2025-04-05 07:37:03,6089,A_control,home_view,,
2025-04-05 07:37:05,3866,A_control,home_view,,
2025-04-05 07:37:06,3357,A_control,home_view,,
2025-04-05 07:37:06,5899,A_control,home_view,,
2025-04-05 07:37:07,4554,A_control,home_view,,
2025-04-05 07:37:12,2879,A_control,home_view,,
2025-04-05 07:37:17,2483,A_control,home_view,,
2025-04-05 07:37:17,2786,A_control,home_view,,
2025-04-05 07:37:27,6025,A_control,home_view,,
2025-04-05 07:37:28,4804,A_control,home_view,,
2025-04-05 07:37:31,7052,A_control,home_view,,
2025-04-05 07:37:43,4513,A_control,home_view,,
2025-04-05 07:37:44,3747,A_control,home_view,,
2025-04-05 07:37:46,2644,A_control,home_view,,
2025-04-05 07:37:46,4030,A_control,home_view,,
2025-04-05 07:37:52,4814,A_control,home_view,,
2025-04-05 07:38:02,2601,A_control,home_view,,
2025-04-05 07:38:03,4813,A_control,home_view,,
2025-04-05 07:38:03,5962,A_control,home_view,,
2025-04-05 07:38:09,4344,A_control,home_view,,
2025-04-05 07:38:14,2493,A_control,home_view,,
2025-04-05 07:38:15,3352,A_control,home_view,,
2025-04-05 08:45:16,7810,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:16,10346,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:17,9508,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:19,8590,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:23,11259,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:24,10284,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:29,10838,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:33,7873,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:41,10006,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:41,10018,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:43,10051,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:44,11691,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:47,11351,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:51,9157,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:52,11213,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:56,10080,B_test,offer_impression,credit_of_day,
2025-04-05 08:45:58,10215,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:01,9670,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:06,9422,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:17,10055,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:21,9020,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:22,9523,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:29,8770,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:30,8464,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:43,8134,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:44,10468,B_test,offer_impression,credit_of_day,
2025-04-05 08:46:56,7202,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:01,8977,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:01,11360,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:05,9738,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:09,11728,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:26,8683,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:28,9177,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:29,10187,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:34,11146,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:35,8834,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:35,11921,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:36,7706,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:43,11086,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:43,12038,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:44,8121,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:46,9890,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:48,7804,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:57,7609,B_test,offer_impression,credit_of_day,
2025-04-05 08:47:59,11036,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:01,8678,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:04,7466,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:04,11771,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:06,8260,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:17,10923,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:19,8532,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:22,10376,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:22,11815,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:23,7508,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:24,7195,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:24,10589,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:25,9963,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:25,10449,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:28,11295,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:32,10593,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:37,8304,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:43,10700,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:47,10777,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:49,10374,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:54,11058,B_test,offer_impression,credit_of_day,
2025-04-05 08:48:57,9645,B_test,offer_impression,credit_of_day,
2025-04-05 08:49:00,11292,B_test,offer_impression,credit_of_day,
2025-04-05 08:49:07,10646,B_test,offer_impression,credit_of_day,
2025-04-05 08:49:10,8794,B_test,offer_impression,credit_of_day,
2025-04-05 08:49:15,9769,B_test,offer_impression,credit_of_day,
2025-04-05 09:07:38,11004,B_test,home_view,,
2025-04-05 09:07:41,8232,B_test,home_view,,
2025-04-05 09:07:41,11134,B_test,home_view,,
2025-04-05 09:07:42,9716,B_test,home_view,,
2025-04-05 09:07:44,11223,B_test,home_view,,
2025-04-05 09:07:47,11010,B_test,home_view,,
2025-04-05 09:07:50,7479,B_test,home_view,,
2025-04-05 09:07:51,7410,B_test,home_view,,
2025-04-05 09:07:52,7904,B_test,home_view,,
2025-04-05 09:07:57,12010,B_test,home_view,,
2025-04-05 09:08:01,11949,B_test,home_view,,
2025-04-05 09:08:08,8369,B_test,home_view,,
2025-04-05 09:08:10,7315,B_test,home_view,,
2025-04-05 09:08:10,11252,B_test,home_view,,
2025-04-05 09:08:11,9814,B_test,home_view,,
2025-04-05 09:08:16,8374,B_test,home_view,,
2025-04-05 09:08:17,10793,B_test,home_view,,
2025-04-05 09:08:23,7253,B_test,home_view,,
2025-04-05 09:08:23,10105,B_test,home_view,,
2025-04-05 09:08:24,7858,B_test,home_view,,
2025-04-05 09:08:28,10520,B_test,home_view,,
2025-04-05 09:08:34,7813,B_test,home_view,,
2025-04-05 09:08:34,9722,B_test,home_view,,
2025-04-05 09:08:36,11074,B_test,home_view,,
2025-04-05 09:08:41,7551,B_test,home_view,,
2025-04-05 09:08:41,8679,B_test,home_view,,
2025-04-05 09:08:42,9676,B_test,home_view,,
2025-04-05 09:08:43,9236,B_test,home_view,,
2025-04-05 09:08:54,9737,B_test,home_view,,
2025-04-05 09:08:58,9337,B_test,home_view,,
2025-04-05 09:09:05,9962,B_test,home_view,,
2025-04-05 09:09:12,10878,B_test,home_view,,
2025-04-05 09:09:16,11413,B_test,home_view,,
2025-04-05 09:09:18,8795,B_test,home_view,,
2025-04-05 09:09:18,11626,B_test,home_view,,
2025-04-05 09:09:19,10762,B_test,home_view,,
2025-04-05 09:09:23,8846,B_test,home_view,,
2025-04-05 09:09:25,9869,B_test,home_view,,
2025-04-05 09:09:25,11461,B_test,home_view,,
2025-04-05 09:09:27,11505,B_test,home_view,,
2025-04-05 09:09:27,11988,B_test,home_view,,
2025-04-05 09:09:31,7168,B_test,home_view,,
2025-04-05 09:09:32,11542,B_test,home_view,,
2025-04-05 09:09:33,11612,B_test,home_view,,
2025-04-05 09:09:34,9935,B_test,home_view,,
2025-04-05 09:09:36,11909,B_test,home_view,,
2025-04-05 09:09:38,9009,B_test,home_view,,
2025-04-05 09:09:39,7463,B_test,home_view,,
2025-04-05 09:09:39,8427,B_test,home_view,,
2025-04-05 09:09:40,9884,B_test,home_view,,
2025-04-05 09:09:40,11901,B_test,home_view,,
2025-04-05 09:09:41,10317,B_test,home_view,,
2025-04-05 09:09:42,7670,B_test,home_view,,
2025-04-05 09:09:42,10225,B_test,home_view,,
2025-04-05 09:09:55,10236,B_test,home_view,,
2025-04-05 09:09:56,9206,B_test,home_view,,
2025-04-05 09:09:57,10737,B_test,home_view,,
2025-04-05 09:09:59,7764,B_test,home_view,,
2025-04-05 09:10:01,11472,B_test,home_view,,
2025-04-05 09:10:09,8253,B_test,home_view,,
2025-04-05 09:10:10,8035,B_test,home_view,,
2025-04-05 09:10:10,8146,B_test,home_view,,
2025-04-05 09:10:15,7723,B_test,home_view,,
2025-04-05 09:10:20,10388,B_test,home_view,,
2025-04-05 09:10:22,7376,B_test,home_view,,
2025-04-05 09:10:23,9828,B_test,home_view,,
2025-04-05 09:10:25,11982,B_test,home_view,,
2025-04-05 09:10:30,10883,B_test,home_view,,
2025-04-05 09:10:39,8521,B_test,home_view,,
2025-04-05 09:10:40,8109,B_test,home_view,,
2025-04-05 09:10:43,11336,B_test,home_view,,
2025-04-05 09:10:44,12132,B_test,home_view,,
2025-04-05 09:10:47,7878,B_test,home_view,,
2025-04-05 09:10:52,7962,B_test,home_view,,
2025-04-05 09:10:53,11241,B_test,home_view,,
2025-04-05 09:10:57,7490,B_test,home_view,,
2025-04-05 09:10:58,10237,B_test,home_view,,
2025-04-05 09:11:00,10248,B_test,home_view,,
2025-04-05 09:11:02,11278,B_test,home_view,,
2025-04-05 09:11:04,9115,B_test,home_view,,
2025-04-05 09:11:07,8978,B_test,home_view,,
2025-04-05 09:11:09,8656,B_test,home_view,,
2025-04-05 09:11:15,8105,B_test,home_view,,
2025-04-05 09:11:16,7921,B_test,home_view,,
2025-04-05 09:11:18,10552,B_test,home_view,,
2025-04-05 09:11:26,10933,B_test,home_view,,
2025-04-05 09:11:30,8840,B_test,home_view,,
2025-04-05 09:11:30,11221,B_test,home_view,,
2025-04-05 09:11:34,9755,B_test,home_view,,
2025-04-05 09:11:37,7792,B_test,home_view,,
2025-04-05 09:12:51,11926,B_test,offer_impression,credit_of_day,
2025-04-05 09:12:58,10893,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:04,7353,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:11,8412,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:14,10108,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:26,9680,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:28,9995,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:36,9520,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:40,8696,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:40,10835,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:41,9136,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:41,10458,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:42,10862,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:44,9496,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:46,8200,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:48,11038,B_test,offer_impression,credit_of_day,
2025-04-05 09:13:59,10417,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:02,10957,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:07,9429,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:09,9844,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:09,11405,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:11,7205,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:12,8967,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:24,8497,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:26,9403,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:27,9608,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:27,11384,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:30,7543,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:30,8247,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:32,10204,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:36,8650,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:42,11506,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:43,10096,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:47,11538,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:49,10874,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:50,7167,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:50,7800,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:52,11005,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:58,9789,B_test,offer_impression,credit_of_day,
2025-04-05 09:14:59,11512,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:02,7439,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:04,10701,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:10,8278,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:15,10283,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:19,11333,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:22,11051,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:34,8809,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:37,9277,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:37,10294,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:38,11095,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:38,11300,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:38,11892,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:39,11417,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:42,8493,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:42,9262,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:46,10478,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:49,9191,B_test,offer_impression,credit_of_day,
2025-04-05 09:15:51,8037,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:02,10112,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:14,11907,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:16,8757,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:16,11816,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:21,8819,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:25,8937,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:26,7198,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:28,11628,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:35,9519,B_test,offer_impression,credit_of_day,
2025-04-05 09:16:41,10109,B_test,offer_impression,credit_of_day,
2025-04-05 09:48:16,8016,B_test,home_view,,
2025-04-05 09:48:16,9704,B_test,home_view,,
2025-04-05 09:48:18,11727,B_test,home_view,,
2025-04-05 09:48:22,8151,B_test,home_view,,
2025-04-05 09:48:33,9246,B_test,home_view,,
2025-04-05 09:48:34,9098,B_test,home_view,,
2025-04-05 09:48:34,9864,B_test,home_view,,
2025-04-05 09:48:36,9243,B_test,home_view,,
2025-04-05 09:48:40,8195,B_test,home_view,,
2025-04-05 09:48:41,8764,B_test,home_view,,
2025-04-05 09:48:44,10389,B_test,home_view,,
2025-04-05 09:48:46,8500,B_test,home_view,,
2025-04-05 09:48:47,11555,B_test,home_view,,
2025-04-05 09:48:53,11464,B_test,home_view,,
2025-04-05 09:48:55,8682,B_test,home_view,,
2025-04-05 09:49:00,7469,B_test,home_view,,
2025-04-05 09:49:06,7360,B_test,home_view,,
2025-04-05 09:49:07,10073,B_test,home_view,,
2025-04-05 09:49:15,9572,B_test,home_view,,
2025-04-05 09:49:16,8970,B_test,home_view,,
2025-04-05 09:49:17,11778,B_test,home_view,,
2025-04-05 09:49:19,10435,B_test,home_view,,
2025-04-05 09:49:20,9664,B_test,home_view,,
2025-04-05 09:49:26,10498,B_test,home_view,,
2025-04-05 09:49:26,12080,B_test,home_view,,
2025-04-05 09:49:30,8115,B_test,home_view,,
2025-04-05 09:49:31,8872,B_test,home_view,,
2025-04-05 09:49:32,9928,B_test,home_view,,
2025-04-05 09:49:33,10344,B_test,home_view,,
2025-04-05 09:49:34,7220,B_test,home_view,,
2025-04-05 09:49:36,8837,B_test,home_view,,
2025-04-05 09:49:41,7499,B_test,home_view,,
2025-04-05 09:49:41,11018,B_test,home_view,,
2025-04-05 09:49:46,8856,B_test,home_view,,
2025-04-05 09:49:47,7947,B_test,home_view,,
2025-04-05 09:49:48,8725,B_test,home_view,,
2025-04-05 09:49:52,8916,B_test,home_view,,
2025-04-05 09:49:53,7677,B_test,home_view,,
2025-04-05 09:49:55,10167,B_test,home_view,,
2025-04-05 09:49:56,8458,B_test,home_view,,
2025-04-05 09:49:57,9729,B_test,home_view,,
2025-04-05 09:50:00,10017,B_test,home_view,,
